page_id,client_id,archetype,reason_code,priority_score,staleness_days,ctr,avg_position,position_volatility
pg_03815,cl_004,prune,"Stale, low-visibility, low-engagement — review for removal.",5.054727920198737,326.82075224204027,0.005562301131180313,31.963141125072646,1.350184904565916
pg_01374,cl_053,rewrite,Under-performing and aging — needs a content refresh.,5.053914590015015,146.95138882827362,0.001,14.92443245537332,2.420974918361859
pg_02596,cl_030,rewrite,Under-performing and aging — needs a content refresh.,5.047228693989241,198.94210470586142,0.0028809902532623416,12.08924596022801,2.779227255111789
pg_01388,cl_053,rewrite,Under-performing and aging — needs a content refresh.,5.029659648592119,151.30763646196925,0.024999294713186876,8.17250813997325,1.3299743404484077
pg_01541,cl_014,rewrite,Under-performing and aging — needs a content refresh.,5.018756818313397,198.9794514445697,0.04323117411267145,11.905904517525595,1.577795377672543
pg_02065,cl_030,prune,"Stale, low-visibility, low-engagement — review for removal.",5.017416187640454,427.96418815686195,0.004186765885970712,33.59613716521667,1.2810357217602137
pg_02565,cl_025,rewrite,Under-performing and aging — needs a content refresh.,5.017287726366661,138.48631278835705,0.001,11.694461834393037,1.3522206933586123
pg_02289,cl_024,rewrite,Under-performing and aging — needs a content refresh.,5.016612998905513,177.61580214399683,0.022097424333574964,8.546182164748334,0.957730046490716
pg_02872,cl_049,prune,"Stale, low-visibility, low-engagement — review for removal.",5.015904854237524,361.3415816292528,0.002313414931632511,40.036179821013036,2.0288104874276307
pg_01326,cl_040,rewrite,Under-performing and aging — needs a content refresh.,5.014483069580583,139.13261498916637,0.017572759150908748,18.279851267893783,1.7538681606531346
pg_02276,cl_012,rewrite,Under-performing and aging — needs a content refresh.,5.01419262936813,132.44633368575944,0.00712747670657099,15.750084941854096,1.67553356725508
pg_03875,cl_036,prune,"Stale, low-visibility, low-engagement — review for removal.",5.008414345560278,121.66447771582465,0.0010480815605888802,28.156408615217643,2.745757080021672
pg_00624,cl_036,rewrite,Under-performing and aging — needs a content refresh.,5.008235088681677,203.34392976398675,0.02092726205223953,10.704684936373953,0.8806204298039572
pg_01386,cl_033,rewrite,Under-performing and aging — needs a content refresh.,5.006001964916938,120.51689698988821,0.004385701006105663,23.288543519323074,2.067107478275666
pg_03328,cl_023,rewrite,Under-performing and aging — needs a content refresh.,5.0051724428650815,176.46289073495936,0.014963893925123383,15.373576585942804,1.2024453959389274
pg_02358,cl_037,rewrite,Under-performing and aging — needs a content refresh.,5.004570951842551,188.55692637289806,0.02005931127647303,13.188687130955518,1.7585390577206512
pg_02024,cl_004,prune,"Stale, low-visibility, low-engagement — review for removal.",5.0005276692231675,358.22019647001935,0.00428883595490469,36.43277113732359,1.8066153482447198
pg_03904,cl_052,rewrite,Under-performing and aging — needs a content refresh.,4.999890149342868,313.40525120008544,0.04417850841917806,17.369391320443086,1.5339762055673083
pg_01088,cl_039,rewrite,Under-performing and aging — needs a content refresh.,4.997412776206218,238.33152449264634,0.010187389195307841,18.101288996734713,0.530232003737626
pg_01560,cl_017,prune,"Stale, low-visibility, low-engagement — review for removal.",4.991698660202834,281.9834288460833,0.005673995179062491,30.252357428835452,1.8330505497576346
pg_02649,cl_019,rewrite,Under-performing and aging — needs a content refresh.,4.986259467751038,152.00519285889544,0.007892145285841905,25.73951007776359,0.7178349392957548
pg_03630,cl_027,prune,"Stale, low-visibility, low-engagement — review for removal.",4.983897348042151,225.25303874141272,0.012064384870342696,24.512627956250906,3.6798927387799005
pg_03755,cl_019,rewrite,Under-performing and aging — needs a content refresh.,4.981657347851182,140.75598035997928,0.018610121738271573,17.33318542172055,1.4447424358098455
pg_02338,cl_002,rewrite,Under-performing and aging — needs a content refresh.,4.977949586613768,185.08470328285867,0.03934532668849158,16.799914240916134,1.7009944369447116
pg_00945,cl_007,rewrite,Under-performing and aging — needs a content refresh.,4.97311956289832,185.99897458976258,0.020050563461996265,21.90224090305035,1.0955888027958538
pg_03431,cl_046,rewrite,Under-performing and aging — needs a content refresh.,4.970972723719986,193.93456249538946,0.02882710252661615,21.26136058783092,1.3363664367564805
pg_00199,cl_057,rewrite,Under-performing and aging — needs a content refresh.,4.970446801025701,162.86527359556288,0.0018955429564168763,21.867474571650668,1.9776401209305479
pg_02160,cl_048,rewrite,Under-performing and aging — needs a content refresh.,4.965380437282455,236.07514746100898,0.001,13.09225800777722,2.795975355328375
pg_02502,cl_045,rewrite,Under-performing and aging — needs a content refresh.,4.962178498351767,124.81503388676173,0.0075707397659176175,12.013920759857236,1.4086916292663862
pg_00100,cl_049,prune,"Stale, low-visibility, low-engagement — review for removal.",4.955666141553896,371.0179634225679,0.0024063275001263754,30.412436506599676,0.8118223630401422
pg_00251,cl_029,prune,"Stale, low-visibility, low-engagement — review for removal.",4.949937023624403,347.2859623909733,0.005587500692487275,18.46026519323472,2.15225231355146
pg_03072,cl_014,rewrite,Under-performing and aging — needs a content refresh.,4.945712860788661,174.47190882865897,0.017265586662663788,21.906843547461854,1.2300697207288525
pg_00247,cl_024,rewrite,Under-performing and aging — needs a content refresh.,4.93842363493855,169.21033831518784,0.03887340946255947,13.92988700687129,0.4829460792008434
pg_03058,cl_023,rewrite,Under-performing and aging — needs a content refresh.,4.93484158185687,148.8283892001355,0.026266685716032835,17.59355989656948,1.3146594679942591
pg_03705,cl_030,rewrite,Under-performing and aging — needs a content refresh.,4.929062721064116,185.69118060584356,0.026605593280564534,12.84075577887616,1.4018536753317292
pg_01339,cl_024,rewrite,Under-performing and aging — needs a content refresh.,4.9274355710366695,164.52401548394616,0.007726791873214433,16.38004481234414,2.9794054977167868
pg_01875,cl_007,rewrite,Under-performing and aging — needs a content refresh.,4.924869800003515,229.68876581874292,0.01674004989040957,12.847212980384256,2.0762019179579685
pg_00438,cl_004,rewrite,Under-performing and aging — needs a content refresh.,4.92302511072376,127.30120847130372,0.008213223381040214,24.633873002273962,2.665705729165694
pg_03393,cl_011,rewrite,Under-performing and aging — needs a content refresh.,4.918169164707307,198.88561211190444,0.006306705373498233,4.611136589179072,1.6750127000856276
pg_01984,cl_038,rewrite,Under-performing and aging — needs a content refresh.,4.908302461446903,137.51617992082362,0.013628461185329298,2.408584106292463,1.1963043510766425
pg_02017,cl_043,prune,"Stale, low-visibility, low-engagement — review for removal.",4.904499282006415,249.6464094236346,0.022612487463468597,22.950806000526597,2.533235914536805
pg_00057,cl_009,rewrite,Under-performing and aging — needs a content refresh.,4.8968928321575795,233.12916226280802,0.0021066480259804843,16.32480488632341,1.5849237493750579
pg_01893,cl_042,rewrite,Under-performing and aging — needs a content refresh.,4.8934887830827005,244.4914281652104,0.001,19.344150852477387,2.168502181801286
pg_02735,cl_008,prune,"Stale, low-visibility, low-engagement — review for removal.",4.890678683966452,405.68398312388746,0.010358563920683492,19.800542757648813,2.1933157746297054
pg_03052,cl_045,rewrite,Under-performing and aging — needs a content refresh.,4.886298788763351,207.91818186672205,0.016467739527628526,21.974011750736814,1.963759365449566
pg_00602,cl_044,prune,"Stale, low-visibility, low-engagement — review for removal.",4.872931012012735,248.85555206367468,0.01959405553342084,31.767886078366686,2.4913084192933646
pg_01723,cl_043,rewrite,Under-performing and aging — needs a content refresh.,4.868518957657893,164.15340729815412,0.008899486308023834,25.0447405329098,1.0881781945583135
pg_02406,cl_022,rewrite,Under-performing and aging — needs a content refresh.,4.855437347077483,130.55429951033884,0.009855437244188824,15.928276151185663,2.846495815288325
pg_00913,cl_058,prune,"Stale, low-visibility, low-engagement — review for removal.",4.854010795401673,359.00318885110164,0.001,35.075196729290695,1.56060758379713
pg_02525,cl_019,rewrite,Under-performing and aging — needs a content refresh.,4.85370304770132,242.57353307866282,0.015988414550596495,12.497361692532676,1.916273974330722
pg_03210,cl_057,rewrite,Under-performing and aging — needs a content refresh.,4.853158378984813,243.47560931404774,0.007247652936659152,20.97151090736882,2.1356863687439707
pg_02723,cl_022,rewrite,Under-performing and aging — needs a content refresh.,4.852987779158237,162.88098706404432,0.009058570783696847,16.639872755680816,1.4906667906546966
pg_03595,cl_017,rewrite,Under-performing and aging — needs a content refresh.,4.848949917621623,167.36122198716356,0.0159592473599806,18.0473969650518,1.5321286875305518
pg_02242,cl_027,prune,"Stale, low-visibility, low-engagement — review for removal.",4.848274706818119,285.06159737961707,0.013551789219903531,30.395672873626676,1.0611432011599882
pg_01688,cl_056,rewrite,Under-performing and aging — needs a content refresh.,4.838686141061234,155.44603811933092,0.019235142290531297,20.490923322542596,0.7216717809349755
pg_02870,cl_016,rewrite,Under-performing and aging — needs a content refresh.,4.8380415526169385,183.59821785581332,0.022474569572421683,18.401080198444816,1.8905324218577013
pg_01612,cl_040,rewrite,Under-performing and aging — needs a content refresh.,4.8380130347880925,168.89505050664513,0.023788096053579455,18.88153076010775,0.7319115626904218
pg_01465,cl_006,prune,"Stale, low-visibility, low-engagement — review for removal.",4.8331379504215075,342.5714979093381,0.0010560892663230084,30.28353383765062,0.05
pg_00234,cl_029,prune,"Stale, low-visibility, low-engagement — review for removal.",4.823751499903899,259.10254952784055,0.011080424489667482,26.182346968441077,2.130320189943901
pg_03796,cl_041,prune,"Stale, low-visibility, low-engagement — review for removal.",4.821249688708982,239.12212659325854,0.02011240470429679,26.567773941150417,2.662005066372053
pg_03952,cl_043,rewrite,Under-performing and aging — needs a content refresh.,4.82110584023947,179.4830766395723,0.019420369383682388,12.73623785075627,2.122254075166861
pg_00353,cl_026,prune,"Stale, low-visibility, low-engagement — review for removal.",4.819004051490617,158.99442550968837,0.009101130593022002,28.809708905942514,1.797390712272952
pg_02568,cl_022,rewrite,Under-performing and aging — needs a content refresh.,4.818819190782357,171.63870722549635,0.008590745904873617,19.416148886216813,2.8353707785715363
pg_00987,cl_018,rewrite,Under-performing and aging — needs a content refresh.,4.817855458995907,179.65636931835854,0.001,9.526207501974033,2.0941305409071793
pg_00799,cl_026,prune,"Stale, low-visibility, low-engagement — review for removal.",4.816866317652794,389.25120388916434,0.00755665066355927,37.13643915015863,2.2665459129259196
pg_02832,cl_018,prune,"Stale, low-visibility, low-engagement — review for removal.",4.805395000963459,471.92141106382746,0.001,26.05714669036891,2.1618460000734503
pg_01163,cl_031,prune,"Stale, low-visibility, low-engagement — review for removal.",4.802861480930007,258.7504995351168,0.001,30.558843920897214,1.678823828920151
pg_03814,cl_022,rewrite,Under-performing and aging — needs a content refresh.,4.8023706551786285,122.27092624363827,0.004424552856973617,16.17303581958382,2.7668149863282343
pg_03616,cl_003,rewrite,Under-performing and aging — needs a content refresh.,4.799471254796725,287.4381132620617,0.016542748041976967,15.189732854773375,0.6577683235590557
pg_01504,cl_035,prune,"Stale, low-visibility, low-engagement — review for removal.",4.791021477950326,371.05954900319085,0.0051649238610355095,28.414340655202675,0.5147188502202279
pg_02841,cl_042,prune,"Stale, low-visibility, low-engagement — review for removal.",4.789391720595354,231.39922480162855,0.02638223060052627,26.26269393314527,2.802292228036424
pg_03549,cl_038,rewrite,Under-performing and aging — needs a content refresh.,4.789041425318086,124.43191428750089,0.013317048851912901,18.512198578645773,1.1520382669782405
pg_03199,cl_015,rewrite,Under-performing and aging — needs a content refresh.,4.786295074394565,150.4790228800694,0.02321789423933087,24.005678076181233,1.7963409414109697
pg_01151,cl_030,rewrite,Under-performing and aging — needs a content refresh.,4.777651773398875,147.90752156056334,0.02290423891296032,13.603605632527527,0.8964833801649734
pg_00677,cl_005,rewrite,Under-performing and aging — needs a content refresh.,4.767985896702217,304.14600670399966,0.0068202394276528425,14.2588864264648,0.8930536622638824
